Num_Aspects,RoomQuality,Noise,Wifi,Utilities,Parking,Security,Environment,Landlord,Location,Price,Persona,Review_Text
4,1,-99,-1,-99,-99,-99,-99,-99,0,0,Dân văn phòng bận rộn,"Phòng khá ổn, sạch sẽ và thoáng, nhưng wifi yếu quá, không tải nổi tài liệu. Vị trí thì tạm được, giá cũng trung bình so với mặt bằng chung."
4,-99,-99,-99,-99,-99,1,-99,0,0,-1,Người viết sai chính tả (nhẹ),"Chỗ này ở đc, an ninh ổn áp lắm, ko lo mất đồ. Chủ trọ cũng dễ thương, nhiệt tình khi cần. Mà hơi xa trung tâm tí, với giá cao quá, thấy đắt hơn mấy phòng xung quanh."
4,-99,-99,-99,0,1,-99,-1,0,-99,-99,Người viết sai chính tả (nhẹ),"Chỗ đậu xe ở đây khá rộng rãi, để xe thoải mái ko lo bị mất. Tiện ích trong phòng cũng tàm tạm, đủ dùng nhưng ko có gì nổi bật. Mà môi trường xung quanh hơi ồn ào vs bụi bặm, đi ra ngoài thấy ngột ngạt. Chủ trọ thì cũng bình thường, ko thân thiện lắm nhưng cũng ko khó chịu."
4,-99,-99,1,1,-99,-99,1,-1,-99,-99,Người có gia đình / Vợ chồng trẻ,"Phòng này mình ở được hơn tháng, thấy wifi mạnh, xem phim hay học online cho con không bị giật. Đồ đạc trong phòng cũng đầy đủ, có tủ lạnh, máy lạnh, bếp nấu ăn tiện lợi. Khu vực xung quanh sạch sẽ, thoáng mát, có chỗ cho con nhỏ chạy nhảy. Nhưng mà chủ trọ hơi khó tính, hay nhắc nhở chuyện điện nước với giờ giấc, hơi phiền."
4,-99,-99,-99,-1,-1,-99,-99,-99,1,1,"Người dễ dãi, xuề xòa","Giá với vị trí thì ổn đấy, nhưng tiện ích với chỗ đỗ xe hơi bất tiện."
4,-1,-99,-99,-99,-99,1,-99,-1,1,-99,Dân văn phòng bận rộn,"Phòng thì hơi xuống cấp tí, tường bong tróc vài chỗ nhưng mình ít ở nhà nên cũng chịu được. Bù lại an ninh khá ổn, cổng khóa vân tay, không lo mất đồ. Chủ trọ hơi khó tính, hay nhắc nhở chuyện vặt vãnh. Vị trí gần văn phòng mình, đi bộ 5 phút tới nơi, tiện vãi."
4,1,-99,-99,0,-99,-1,-99,-99,1,-99,Người viết sai chính tả (nhẹ),"Phòng thì cũng ổn, sạch sẽ thoáng mát, ở dc. Tiện nghi đầy đủ nhưng cũng ko có gì đặc biệt. Mà an ninh hơi kém, tối về ko yên tâm lắm. Còn vị trí thì gần chợ, đi đâu cũng tiện."
4,1,-99,1,-99,1,-99,-99,0,-99,-99,Người viết sai chính tả (nhẹ),"Phòng ốc khá ổn, rộng rãi thoáng mát, wifi thì mạnh có chỗ để xe rộng. Chủ nhà thì cũng bình thường thôi."
4,0,-99,-99,-99,-99,-99,1,-99,0,-1,Sinh viên Gen Z,"Phòng trọ mình ở cũng tạm ổn, chất lượng phòng ở mức bình thường khum có gì đặc sắc lắm. Cơ mà cái khu vực xung quanh thì 10 điểm luôn á, không khí trong lành, yên tĩnh, view đẹp nữa chứ. Vị trí thì cũng ok, đi đâu cũng tiện nhưng giá thuê lại hơi cao so với mặt bằng chung, chê một tí nha."
4,-1,-99,-99,-99,-99,-99,-1,-99,1,1,Người viết sai chính tả (nhẹ),"Cái phòng đó chất lương hơi tệ, nhìn chung ko dc như ý, xung quanh môi trường cũng ko tốt lắm. Nhưng bù lại vị trí ở đây thuận tiện gần chợ với đi lại dễ dàng, giá cả lại rẻ cho nên cũng tạm chấp nhận được."
4,-99,0,-99,1,0,-99,-1,-99,-99,-99,Dân văn phòng bận rộn,"Phòng trọ này cơ bản là ổn, đồ đạc trong phòng đầy đủ tiện nghi, dùng thoải mái, không phải lo lắng gì nhiều. Yên tĩnh cũng tạm ổn, không quá ồn ào, tối về ngủ ngon. Nhưng cái khu vực xung quanh thì hơi thất vọng, môi trường xuống cấp, bụi bặm, nhìn phát chán ngay. Chỗ để xe chỉ ở mức bình thường, không có gì đặc sắc, cũng chả tệ lắm."
4,1,-1,-99,-99,-99,-99,0,-99,-99,1,Sinh viên Gen Z,"Phòng này chất lượng khum có gì để chê nha, vừa rộng vừa thoáng, ở đã luôn. Mà cái tội hơi ồn xíu, chắc tại gần đường lớn nên xe cộ suốt ngày. Khu vực xung quanh thì cũng tạm ổn, đi lại tiện. Giá cả lại mềm, hợp lý với sinh viên tụi mình lắm luôn á!"
4,1,-99,-99,-99,-99,-99,0,-99,1,-1,Người review dạo tấu hài,"Phòng thì chất lượng cao như khách sạn 5 sao, vị trí gần trung tâm tiện lợi, xung quanh cũng ổn áp, nhưng giá thuê thì cao ngất ngưởng như đang thuê biệt thự tổng thống vậy!"
4,-99,-99,-99,-1,1,-99,-1,-99,1,-99,Dân văn phòng bận rộn,"Phòng này có cái bãi xe rộng, để xe thoải mái, lại gần chỗ làm nên đi lại tiện. Nhưng mà đồ đạc trong phòng hơi cũ, tối hôm qua tắm còn bị nước yếu. Chán nhất là khu vực xung quanh ồn ào và bụi bặm, không có chỗ nào yên tĩnh để nghỉ ngơi sau giờ làm."
4,-99,1,-1,-99,-99,-1,-99,-99,-99,1,Người review dạo tấu hài,"Chỗ này yên tĩnh đến nỗi tôi tưởng mình đang ở chùa với sư thầy ngồi thiền, nhưng mà cái wifi thì nó load chậm hơn rùa bò qua sa mạc, buffering hoài muốn điên. An ninh thì mắc cười, ổ khóa để chơi chứ không để khóa, tôi mà biết vậy mua chuông báo động đeo lủng lẳng cho chắc. Nhưng đền bù xứng đáng là giá siêu rẻ, ngang với mua tô phở chứ không phải thuê nhà, nên đố ai tìm được chỗ nào như này ở Sài Gòn mà kêu ca."
4,1,-99,1,-99,-99,0,1,-99,-99,-99,Dân văn phòng bận rộn,"Phòng rộng rãi thoáng mát, wifi cực nhanh, xung quanh yên tĩnh sạch sẽ, an ninh cũng tạm ổn, nói chung là ưng ý!"
4,-99,-99,-99,1,0,-99,-99,-99,1,1,Người có gia đình / Vợ chồng trẻ,"Nơi này có đầy đủ tiện ích cho gia đình mình ở, từ tủ lạnh, máy giặt đến bếp nấu đều ổn áp. Giá thuê cũng hợp lý so với mặt bằng chung và vị trí lại gần chợ, gần trường học cho con, đi lại thuận tiện. Chỗ để xe tuy không quá rộng nhưng cũng tạm ổn, đủ chỗ cho hai vợ chồng. Nhìn chung là phù hợp với nhu cầu của một gia đình trẻ."
4,-99,1,-99,-99,0,-99,1,0,-99,-99,Người có gia đình / Vợ chồng trẻ,"Khu này yên tĩnh, thích hợp cho gia đình có con nhỏ, không khí cũng trong lành. Bãi xe thì tạm ổn, chủ trọ cũng dễ chịu."
4,-99,-99,0,-99,1,-99,1,-99,-99,1,Người kỹ tính (khó ở),"Cái chỗ này chỗ để xe thì rộng rãi thoải mái, giá thuê cũng mềm hơn so với mặt bằng chung, wifi thì cũng tạm ổn không lag, mà xung quanh lại yên tĩnh sạch sẽ nên nhìn chung cũng chấp nhận được."
4,-99,-1,-99,0,-99,-99,-1,-99,-99,-1,Người viết sai chính tả (nhẹ),"Phòng này ở mà ồn quá trời, suốt ngày nghe tiếng xe cộ vs hàng xóm ầm ĩ ko chịu dc. Tiện ích trong phòng thì cũng tàm tạm, có máy lạnh vs tủ lạnh nhưng cũ ko mới lắm. Mà môi trường xung quanh thì bụi bặm, rác rưởi đầy đường, đi ra ngoài là ngột ngạt. Giá cả thì mắc quá trời mắc, so với chất lượng vậy là ko hợp lý tí nào. Nói chung ở đây ko dc thoải mái cho lắm, chắc tìm chỗ khác."
4,-99,1,1,-1,-99,-99,-1,-99,-99,-99,"Người dễ dãi, xuề xòa","Ôi trời, cái phòng này yên tĩnh ghê, ngủ ng"
4,-99,1,1,-99,-99,-99,1,-99,-1,-99,"Người dễ dãi, xuề xòa","Cũng tạm ổn, yên tĩnh, wifi mạnh, xung quanh thoáng mát. Có mỗi cái hơi xa trung tâm tí."
4,0,-99,-99,-99,-99,-99,-99,1,1,1,Dân văn phòng bận rộn,"Phòng trọ này cơ bản ổn, không có gì nổi bật nhưng cũng chẳng tệ. Chủ nhà thì rất dễ chịu, hỗ trợ nhanh khi cần. Vị trí gần chỗ làm nên tôi đỡ mất thời gian di chuyển, giá thuê lại hợp lý so với mặt bằng chung. Nói chung phù hợp với dân văn phòng bận rộn như tôi."
4,-99,1,-99,-99,1,-99,-99,1,1,-99,"Người dễ dãi, xuề xòa","Tui ở đây cũng được dăm bữa rồi, mà thiệt tình là ưng quá trời luôn. Đường xá yên tĩnh dễ sợ, tối ngủ ngon lành không lo ồn ào xe cộ gì hết. Chỗ để xe thì rộng rãi, có mái che nữa nên khỏi lo mưa nắng, thích mê. Cô chủ nhà dễ thương lắm, có gì kêu là sửa ngay, không có vụ hách dịch hay khó chịu. Mà vị trí cũng gần chợ, gần quán xá, đi đâu cũng tiện, giá này đòi hỏi gì thêm nữa trời."
4,-99,1,-99,1,-99,-1,-99,-99,1,-99,Người viết sai chính tả (nhẹ),"Phòng này ở vị trí khá thuận tiện, gần chợ vs đi lại dễ. Yên tĩnh lắm, ko bị ồn ào như mấy chỗ khác. Nội thất cũng đầy đủ, có máy lạnh vs tủ lạnh xài ổn. Mà an ninh hơi kém, tối về hơi lo, nói chung cũng tạm dc."
4,-99,-1,0,-99,-99,-99,1,-99,-99,-1,Người có gia đình / Vợ chồng trẻ,"Giá cả hơi cao so với mặt bằng chung, mà khu này lại ồn ào khó chịu, nhưng bù lại môi trường xung quanh khá thoáng mát, sạch sẽ. Wifi thì dùng tạm được."
4,-1,-99,-99,-99,1,-99,-99,-1,1,-99,Người review dạo tấu hài,"Phòng trọ này chất lượng y như cái lò nướng bánh mì giữa trưa hè, nóng với bí tới mức muốn biến thành xác ướp luôn! Nhưng bù lại, chỗ đậu xe rộng rãi, tha hồ quay đầu như lái xe đua, còn vị trí thì gần trung tâm, đi đâu cũng tiện như đang ở nhà. Chủ trọ thì hơi ""cà chớn"", nói chuyện cứ như đang đọc rap diss, thiếu điều muốn đập bàn cãi nhau mỗi lần gặp. Nói chung, ở đây chỉ có cái bãi xe với vị trí là ngon, còn lại thì xin phép rút lui!"
4,1,-99,-99,1,-99,-99,-1,-99,-99,1,"Người dễ dãi, xuề xòa","Phòng trọ này tạm ổn, phòng ốc khá ổn, đồ đạc tiện nghi cũng đầy đủ, giá cả lại mềm nữa, hài lòng rồi. Có mỗi cái khu vực xung quanh hơi ồn ào với bụi bặm tí, nhưng giá này chẳng đòi hỏi gì thêm. Nói chung dễ chịu!"
4,-99,0,-1,-1,-99,-99,1,-99,-99,-99,Người review dạo tấu hài,"Cái mạng ở đây chậm hơn con rùa già chạy marathon, còn đồ đạc trong phòng thì cũ kỹ như đồ cổ đi xin. Nhưng bù lại khu vực xung quanh xanh mát, yên tĩnh dễ chịu, nghe tiếng ồn ào cũng vừa phải thôi."
4,1,-99,-99,1,-1,-99,1,-99,-99,-99,Người viết sai chính tả (nhẹ),"Phòng thì cũng tạm ổn, ko có gì phàn nàn. Đồ đạc trong phòng đầy đủ, xài dc hết. Khu vực xung quanh sạch sẽ thoáng mát. Mà cái chỗ để xe hơi chật, khó đậu lắm."
4,1,1,-1,-1,-99,-99,-99,-99,-99,-99,Người viết sai chính tả (nhẹ),"Phòng thì ngon mà yên tĩnh, nhưng wifi yếu quá, đồ đạc trong phòng cũng ko dc đầy đủ."
4,0,-99,-99,-99,-99,-99,1,-1,-1,-99,Sinh viên Gen Z,"Chất phòng thì cũng tàm tạm, không có gì đặc sắc nhưng chấp nhận được. Còn môi trường xung quanh thì đỉnh chóp, sạch sẽ thoáng mát, quá okela luôn. Nhưng mà chủ trọ thì khum có thiện cảm tí nào, kiểu đểu đểu ấy, với lại vị trí xa xôi lắm, đi đâu cũng bất tiện, phải lội bộ mỏi chân. Nói chung là chỉ được cái chỗ ở sạch đẹp thoi, còn lại chán phè."
4,-99,-99,-99,-1,-99,-99,-99,0,1,1,Người kỹ tính (khó ở),"Chỗ này vị trí đẹp, giá cả cũng phải chăng, nhưng mà cái đồ đạc trong phòng thì đúng kiểu “có còn hơn không”, dùng được vài bữa là hỏng lung tung. Thái độ chủ nhà thì cũng tàm tạm, chẳng có gì để khen hay chê."
4,1,-99,1,-99,-1,-99,-99,-99,-99,-1,Người viết sai chính tả (nhẹ),"Phòng thì cũng ổn áp, sạch sẽ thoáng mát. Wifi mạnh, lướt web nghe nhạc ko bị giật. Mà cái bãi đậu xe thì chật lắm, toàn phải gửi ngoài. Giá cũng hơi chát so với khu vực này."
4,-99,-99,1,-99,1,-99,-99,-99,-1,-1,Người review dạo tấu hài,"Wifi ở đây nhanh như chớp, tải phim 4K chỉ trong tích tắc, còn chỗ đậu xe thì rộng mênh mông như bãi đỗ của sân bay. Nhưng mà cái vị trí thì xa trung tâm quá, đi đâu cũng phải vượt cả cây số mới tới chợ, mà giá thuê thì cao ngất ngưởng, đau ví như bị cướp giữa ban ngày vậy."
4,0,0,-99,-99,-99,0,0,-99,-99,-99,Sinh viên Gen Z,"Phòng trọ này cũng tàm tạm thôi mấy bồ ơi, chất lượng phòng ở mức bình thường, khum có gì đặc sắc nhưng cũng chả tệ. Ổn áp nhất là khu vực yên tĩnh, ít ồn ào, mà an ninh cũng ổn, khum lo bị mất đồ. Môi trường xung quanh thì sạch sẽ, dễ chịu, nói chung là ở được nhưng đừng kỳ vọng quá cao nha."
4,0,1,-99,-1,-99,-99,0,-99,-99,-99,Dân văn phòng bận rộn,"Phòng yên tĩnh, tối về ngủ ngon, không ồn ào như mấy chỗ gần mặt đường. Chất lượng phòng cũng tạm ổn, đủ cơ bản chỗ ở, nhưng tiện ích trong phòng hơi thiếu, tủ đồ và bếp cũ nên dùng hơi bất tiện. Khu vực xung quanh khá ổn, không quá xô bồ, cũng không có gì nổi bật. Nhìn chung ở được, nhưng cần đầu tư thêm đồ dùng cá nhân."
4,-99,-99,-99,-99,-99,-99,0,0,1,1,Người review dạo tấu hài,"Phòng này nói chung cũng ổn áp phết, vị trí đắc địa như kiểu trúng số độc đắc ấy, đi đâu cũng tiện. Giá cả cũng mềm đến mức mình tưởng chủ phòng bị nhầm giá, rẻ hơn cả tiền cà phê sáng của mình. Khu vực xung quanh thì yên bình như làng quê giữa lòng thành phố, không quá ồn ào nhưng cũng chẳng vắng vẻ gì. Chủ nhà thì dễ tính kiểu ""chuyện nhỏ như con thỏ"", có gì cũng xuề xòa bỏ qua. Nói chung là phòng không có gì nổi bật nhưng cũng chẳng có gì chê được, kiểu ""được cái này mất cái kia"" nhưng mà thiên về được nhiều hơn. Ở đây mà không thích thì chắc chỉ có đi ở nhà cao cửa rộng thôi!"
4,-99,-99,-99,-99,1,-99,-1,0,-99,1,Dân văn phòng bận rộn,"Chỗ này mình thấy cái bãi để xe rộng với có mái che nên khỏi lo xe cộ. Nhưng mà khu vực xung quanh hơi ồn ào với bụi bặm, đi làm về muốn nghỉ ngơi cũng hơi khó chịu. Chủ trọ thì cũng bình thường, không thân thiện lắm nhưng cũng không gây khó dễ gì. Cơ mà giá phòng lại khá mềm so với mặt bằng chung, hợp túi tiền dân văn phòng như mình."
4,-99,1,-1,0,-99,-99,-99,1,-99,-99,Dân văn phòng bận rộn,"Phòng khá yên tĩnh, chủ trọ cũng dễ chịu. Tuy nhiên wifi hơi chậm, còn đồ đạc trong phòng thì tạm ổn."
4,-99,0,1,-99,-99,-1,-99,-1,-99,-99,Sinh viên Gen Z,"Chỗ này mình ở được cái mạng với wifi ngon, chơi game hay học bài khum lo giật lag gì hết, đỉnh nha. Mà hơi bất tiện cái là chủ trọ hơi khó tính, kiểu hay soi mói đủ thứ, cảm giác khum thoải mái lắm. Ngoài ra an ninh cũng hơi chán, nhiều khi lo với tụi đột nhập linh tinh, mình toàn phải khóa cửa kỹ. Còn ồn ào thì ở mức chấp nhận được thôi, khum quá đỉnh cũng khum quá tệ.
Nói chung cũng có cái ưu cái nhược, tùy bạn cân nhắc nha."
4,0,-99,0,0,-99,-99,-99,-99,1,-99,"Người dễ dãi, xuề xòa","Phòng này cũng tạm ổn á, không có gì quá xuất sắc nhưng mà ở được. Chất lượng phòng bình thường thôi, không quá rộng cũng không quá chật, đủ xài. Wifi thì cũng được, lướt web xem phim không bị giật lag nhiều. Mấy cái tiện ích trong phòng như máy lạnh, tủ lạnh đều có đủ, không phải lo. Cái mình thích nhất là vị trí, gần chợ với đường lớn, đi đâu cũng tiện, tối về không sợ vắng. Nói chung giá này thì đòi hỏi gì thêm nữa."
4,-99,-99,-99,1,-99,-99,1,1,-1,-99,Dân văn phòng bận rộn,"Ở đây có mấy cái tiện ích trong phòng cũng ổn, đầy đủ đồ dùng cần thiết. Khu vực xung quanh yên tĩnh và thoáng, khá dễ chịu cho dân văn phòng như mình. Chủ nhà nhiệt tình, dễ nói chuyện, không soi mói. Nhưng mà vị trí hơi xa trung tâm, đi làm mất thêm tí thời gian, hơi bất tiện."
