Num_Aspects,RoomQuality,Noise,Wifi,Utilities,Parking,Security,Environment,Landlord,Location,Price
4,-99,-99,1,-99,0,-99,-1,-99,1,-99
4,-99,0,-99,-1,1,-99,-99,-99,1,-99
4,1,-99,-1,-1,-99,-99,0,-99,-99,-99
4,-1,-1,-99,0,-99,-99,-99,1,-99,-99
4,-1,-99,-99,0,-99,-99,0,0,-99,-99
4,-1,-99,-99,-99,1,-1,-99,-99,1,-99
4,-1,-99,-99,0,-99,-99,-99,1,1,-99
4,1,-99,-99,0,-99,-99,-99,1,-99,1
4,-99,1,-99,1,-99,0,-99,-99,-1,-99
4,0,-99,-99,-99,-1,-99,1,-99,-99,-1
4,-99,-99,-99,-1,-99,1,0,-99,-99,0
4,-99,-99,1,1,0,-99,-1,-99,-99,-99
4,-99,0,1,0,-99,-99,-1,-99,-99,-99
4,1,0,-99,-99,-99,-99,-99,0,-1,-99
4,0,0,-99,-99,-1,0,-99,-99,-99,-99
4,-99,-99,-99,1,1,1,-99,-99,0,-99
4,-99,-99,0,-1,-99,-99,-99,0,-99,0
4,-99,-99,-99,-99,-99,-1,1,1,-99,0
4,-99,-1,1,0,-1,-99,-99,-99,-99,-99
4,-99,-99,1,0,0,-99,1,-99,-99,-99
4,-99,-99,-99,-99,-99,1,-1,0,-99,0
4,0,1,-99,1,-99,-99,-99,-99,-99,-1
4,-99,-1,-99,-1,-1,0,-99,-99,-99,-99
4,0,-99,-99,-99,-1,1,-99,-99,-99,1
4,-99,-99,0,1,-99,-99,-99,0,1,-99
4,-99,1,-1,-99,-99,-1,-99,1,-99,-99
4,-1,-99,0,-99,-99,-1,-99,-99,0,-99
4,-99,-1,1,-99,-99,-99,-99,1,1,-99
4,-99,1,-99,-99,-99,0,1,1,-99,-99
4,1,-99,1,-99,-99,1,-99,0,-99,-99
4,1,-99,-99,-99,-99,0,-99,0,-99,-1
4,-99,-1,-99,0,-99,-1,-99,-1,-99,-99
4,-99,-1,0,-99,-99,0,-99,-99,1,-99
4,-99,-99,0,0,-99,-99,-99,-99,1,-1
4,-99,-99,1,-1,-99,-1,1,-99,-99,-99
4,-1,-99,-99,-1,-99,0,-1,-99,-99,-99
4,1,1,-99,-99,1,-99,-99,-99,-1,-99
4,1,-99,-1,-99,-99,-99,-1,1,-99,-99
4,-99,1,-99,-99,0,-99,1,-99,-1,-99
4,1,1,1,-99,-99,-99,-99,-99,0,-99
4,1,-99,0,-99,-99,-99,-99,1,-99,-1
4,0,-1,-99,-99,-99,-99,0,1,-99,-99
4,0,-99,-99,-99,-99,-1,-99,1,1,-99
4,-99,-99,1,-99,-99,0,-99,1,-99,1
4,-99,-1,1,-99,-99,-99,0,1,-99,-99
4,1,1,0,-99,-99,-1,-99,-99,-99,-99
4,-1,-99,0,-99,-99,-99,-99,0,0,-99
4,1,-99,-99,-99,-99,1,-99,-1,-1,-99
4,-99,-1,1,-99,1,-99,-99,-99,-99,1
4,-99,-99,-99,1,-99,0,-99,0,-99,1
4,1,-1,0,-99,-99,-99,-1,-99,-99,-99
4,-99,-99,-1,-99,-99,1,-1,-99,0,-99
4,-1,-99,-99,-1,-99,-99,1,-99,-99,-1
4,-99,-99,-1,-99,-1,-99,-99,-99,0,-1
4,-99,-99,-99,-99,1,-99,1,1,1,-99
4,-1,-1,-99,-99,1,0,-99,-99,-99,-99
4,-99,1,0,-1,-99,-99,-99,-99,0,-99
4,-99,1,1,-99,-99,-99,1,-1,-99,-99
4,-99,-99,-99,0,-99,-99,1,1,-99,0
4,-99,1,-99,1,-99,1,-99,-99,0,-99
4,0,-99,1,-99,-99,1,-99,-99,-99,1
4,1,-99,0,-99,0,-99,-99,-1,-99,-99
4,-99,0,-1,-99,-99,-99,-1,-99,1,-99
4,1,-1,0,1,-99,-99,-99,-99,-99,-99
4,-99,-99,0,1,-99,-99,0,-99,0,-99
4,-1,-99,-1,-99,-99,-1,-99,1,-99,-99
4,-99,1,-99,-99,0,-99,0,-99,-99,-1
4,-99,1,-99,-99,1,-99,-99,-99,1,-1
4,0,-99,1,-99,-99,-99,-1,-99,0,-99
4,-99,-1,-99,-99,-99,-99,0,-99,1,0
4,-99,-99,-99,-1,1,1,-99,-99,-99,-1
4,-99,-1,-99,0,-99,-99,-99,1,-1,-99
4,1,0,-99,-99,-99,1,-99,1,-99,-99
4,0,0,1,-99,-99,-99,-99,-99,1,-99
4,-99,-99,1,1,-99,-99,-99,-99,0,-1
4,0,-1,-99,-99,-99,-99,-99,-1,1,-99
4,-99,-99,-1,-99,-1,-1,-1,-99,-99,-99
4,-99,-1,1,-99,-99,-99,-99,0,1,-99
4,0,-99,1,0,-99,-99,-1,-99,-99,-99
4,-99,-99,-99,-1,1,-99,-99,0,-99,-1
4,-1,-99,-99,-99,-99,0,-1,1,-99,-99
4,-99,-99,1,-1,-99,-99,-99,0,-99,0
4,0,-99,-99,-99,0,-99,0,-99,0,-99
4,-1,-99,-99,0,-99,-99,-99,1,-99,-1
4,1,-1,-99,-99,-99,1,-99,1,-99,-99
4,-1,0,0,-99,-99,-99,-99,-99,1,-99
4,-99,-99,-99,-1,0,-99,-99,0,1,-99
4,-99,-1,1,-99,-99,-99,-99,-99,-1,-1
4,-99,-99,1,0,-1,1,-99,-99,-99,-99
4,-99,-99,-99,-99,-99,-1,-99,0,1,0
4,-99,1,0,-99,-1,-99,-99,-99,-99,1
4,-1,-99,-99,-99,-99,1,-99,-99,1,1
4,-99,1,-99,0,-99,0,-99,-99,-99,1
4,0,-99,-99,-1,1,-99,-99,-1,-99,-99
4,0,1,-99,-99,-99,1,-99,-99,1,-99
4,-1,-99,-99,-99,1,-1,-99,-99,1,-99
4,-99,1,1,-99,-99,-99,1,-1,-99,-99
4,0,-99,0,-99,-99,-99,-99,-1,-1,-99
4,1,-99,1,-99,-99,-99,-99,1,1,-99
4,-99,1,-99,0,-99,0,-99,-99,-99,1
4,-99,1,-99,-99,-99,-1,1,-99,-99,1
4,-99,1,-99,0,-99,-99,1,-99,-99,1
4,-99,-99,-99,0,-99,-99,-99,0,0,1
4,-99,0,-99,1,-99,-99,1,-99,-99,-1
4,0,-99,1,1,-99,-99,-99,0,-99,-99
4,-99,1,-99,0,-1,0,-99,-99,-99,-99
4,0,0,-99,1,-99,-99,-99,-99,-99,-1
4,-1,-1,-99,1,-99,-99,-99,-99,-99,0
4,-99,-99,-99,0,0,-99,-99,-99,-1,-1
4,-1,-99,-99,-99,-1,-1,0,-99,-99,-99
4,-1,-99,-99,-99,-99,-99,1,-99,-1,-1
4,-99,-99,1,0,-99,-99,-99,-99,1,-1
4,-99,1,-99,-99,-99,0,1,-99,1,-99
4,1,-99,-99,-99,1,-99,-99,0,0,-99
4,-1,1,-99,-99,-99,1,-1,-99,-99,-99
4,-99,-99,-99,1,0,1,-99,0,-99,-99
4,-99,-99,-99,0,0,-99,-1,0,-99,-99
4,1,-1,-99,-99,-99,-99,-99,-99,-1,0
4,-99,-99,0,-1,1,-99,-99,-99,-1,-99
4,-99,-99,-1,-1,-99,0,-99,-99,-99,-1
4,-99,-1,-1,-99,-99,-99,-1,-99,0,-99
4,-99,-99,0,-99,1,-99,-99,-1,1,-99
4,-99,-1,-99,-99,0,-99,1,1,-99,-99
4,-99,1,1,0,-99,1,-99,-99,-99,-99
4,-1,0,-99,-99,-1,-99,-99,0,-99,-99
4,-99,0,-1,0,-99,-99,-99,-99,-99,1
4,-99,-99,1,-99,1,0,-99,-99,0,-99
4,-99,-99,-99,1,1,-1,0,-99,-99,-99
4,-1,1,-99,-99,-99,-99,-99,-1,-1,-99
4,-99,0,1,1,-99,-99,-1,-99,-99,-99
4,-99,-99,0,-1,0,-99,-99,-99,-99,-1
4,-99,-99,-99,0,0,-99,1,-99,-1,-99
4,-99,-99,1,-99,-99,1,-1,-1,-99,-99
4,-99,1,-99,-1,-99,-1,-99,-99,-99,-1
4,0,-99,-99,0,0,-99,-99,-99,1,-99
4,-99,-1,-99,0,0,1,-99,-99,-99,-99
4,-1,-99,-1,-99,-1,-1,-99,-99,-99,-99
4,0,-1,-99,-1,-99,1,-99,-99,-99,-99
4,1,-99,1,-99,-99,-1,-99,1,-99,-99
4,-99,-99,0,0,1,1,-99,-99,-99,-99
4,-99,0,-99,-99,-1,0,-99,-99,0,-99
4,-99,0,-99,-1,-99,-99,-99,-1,-1,-99
4,-99,0,-99,-99,-99,-99,-99,1,1,1
4,-99,-99,1,-99,0,-99,1,-99,-99,1
4,-99,-99,-99,-1,-99,0,-99,-99,-1,0
4,-99,-99,-99,1,0,-1,-99,-99,1,-99
4,-99,1,-99,-99,-1,-99,-99,-1,1,-99
4,1,-99,-1,-99,-99,-1,-99,-99,-99,0
4,-99,-99,-1,-1,-99,-99,0,-99,-99,-1
4,1,-99,-99,-1,-99,0,-99,-99,1,-99
4,1,-99,-99,-99,-99,-99,1,0,-99,-1
4,-99,-99,-99,-99,-99,-1,-99,1,0,1
4,-99,1,-99,0,-99,1,-99,-99,-1,-99
4,0,-99,-99,-99,-99,0,1,1,-99,-99
4,0,-99,0,-99,0,-99,-99,1,-99,-99
4,-99,0,-1,1,-99,-99,0,-99,-99,-99
4,-1,-99,1,-99,1,-99,-99,-99,1,-99
4,0,-99,1,-99,1,-99,-99,-99,1,-99
4,-99,1,-99,-99,-99,-99,0,-99,0,0
4,-99,-99,-1,-99,-99,-99,-99,1,1,1
4,0,-99,-99,1,-1,-99,-99,-99,-99,1
4,1,-1,-99,-99,1,-99,-1,-99,-99,-99
4,-99,-99,-99,-1,0,-1,-99,-99,-99,1
4,-99,1,-99,-99,-99,-99,1,-99,0,0
4,-99,-1,0,-1,-99,-1,-99,-99,-99,-99
4,-99,-1,-99,-99,-1,-99,1,-1,-99,-99
4,-99,-99,-99,-99,1,1,-99,1,1,-99
4,-99,-1,-99,1,-99,1,-99,-1,-99,-99
4,1,-99,-99,-99,1,-99,-99,1,-99,0
4,1,-99,-99,-99,-1,1,0,-99,-99,-99
4,-1,-99,-99,-1,-99,0,-99,-99,-99,-1
4,-99,0,1,-99,-99,0,-99,0,-99,-99
4,-1,-1,-1,-99,-99,-99,1,-99,-99,-99
4,-99,1,-1,-99,-99,-99,-99,-1,-99,0
4,-99,-99,-99,-99,-99,-1,-1,-1,-99,1
4,-99,1,-99,-99,1,1,-99,-99,-99,0
4,0,-99,-99,1,-1,-99,1,-99,-99,-99
4,-1,-99,-99,-99,-99,-1,-99,-1,-99,-1
4,-99,-99,-99,-99,-1,-1,-99,-99,0,-1
4,1,1,-99,-99,0,-99,-99,-99,-1,-99
4,-99,-99,0,-99,0,-99,-1,1,-99,-99
4,-99,-99,-99,-99,1,0,-99,1,1,-99
4,1,0,-99,-99,0,-99,-1,-99,-99,-99
4,-1,-99,0,-99,-99,-1,-1,-99,-99,-99
4,1,-99,-99,1,1,-99,-99,-99,-1,-99
4,-99,-99,-99,1,0,1,-99,-99,-99,0
4,-99,-1,-99,1,-99,-99,-1,1,-99,-99
4,-99,0,-99,-99,-99,1,-99,1,1,-99
4,-99,1,-1,-99,-99,-99,1,-99,-99,-1
4,1,1,-99,-99,0,-99,-99,1,-99,-99
4,-1,-99,-99,-99,1,-1,-1,-99,-99,-99
4,0,-1,-99,-99,-99,-99,1,1,-99,-99
4,-99,-99,1,-99,-99,-99,-99,1,-1,0
4,-99,-99,-99,1,-99,-1,-99,-99,-1,-1
4,-99,-99,-99,1,-99,-99,1,-99,0,1
4,1,-99,1,-99,-99,-99,0,0,-99,-99
4,1,-1,-99,-99,1,-99,-99,-99,-1,-99
4,-99,-99,-99,0,0,-99,-99,0,1,-99
4,-99,-99,-99,1,-99,-99,0,1,-99,1
4,0,-99,0,-99,-99,-99,-99,0,1,-99
4,0,0,-99,0,-99,-99,-99,1,-99,-99
4,-1,-99,-1,-99,-99,-99,-99,0,-99,0
4,-99,0,-99,-99,0,-1,-99,1,-99,-99
4,-99,-99,1,-99,-1,-99,-99,-99,0,-1
4,1,-99,-99,-1,0,-99,-99,-99,0,-99
4,-99,1,1,-99,-1,-99,-99,-1,-99,-99
4,-99,-99,-1,-1,-1,-99,-99,0,-99,-99
4,-99,-99,1,-1,-99,0,-99,-99,-1,-99
4,-99,-1,-99,0,-99,-99,-99,-99,0,-1
4,-99,0,-99,-99,-99,-99,1,1,-99,0
4,-99,-1,-99,0,-99,-99,-1,-99,-1,-99
4,0,-99,-99,0,0,-99,-99,-99,-99,1
4,-1,-99,-99,-99,1,0,-99,-99,-99,1
4,0,-99,-99,-99,-1,1,-99,-99,-1,-99
4,-1,-99,-99,-1,-99,-99,0,-99,1,-99
4,-99,0,-99,-1,-99,1,1,-99,-99,-99
4,-99,-99,-1,1,-99,1,-99,-99,0,-99
4,-99,-99,-99,-99,1,-99,-99,1,1,1
4,-1,1,-1,-99,-99,-99,-99,-99,-1,-99
4,-99,-99,1,-99,-1,-99,-1,-1,-99,-99
4,-99,1,-99,0,0,-1,-99,-99,-99,-99
4,1,-99,0,-1,-99,-99,1,-99,-99,-99
4,-99,-1,-1,-99,-99,-99,0,-99,-99,1
4,-1,1,-99,-99,-99,-99,-99,-99,0,0
4,-99,-99,0,-99,0,-99,1,-99,-99,-1
4,-99,1,-99,-99,1,1,-99,-99,-99,1
4,1,-99,-99,-1,-99,-99,-99,1,1,-99
4,-99,-99,-99,-99,-1,-1,-99,1,-99,-1
4,0,-99,-99,1,1,1,-99,-99,-99,-99
4,-1,-99,1,-99,-99,-99,-1,1,-99,-99
4,-99,-99,-99,-99,1,1,-99,1,-99,1
4,-99,-99,-1,1,0,-99,0,-99,-99,-99
4,1,-1,-99,-99,0,-99,-1,-99,-99,-99
4,1,1,-99,1,-99,-99,0,-99,-99,-99
4,-99,0,-99,-99,-1,1,-99,-1,-99,-99
4,1,-99,0,-99,-99,0,-99,-99,-1,-99
4,-99,-99,-1,-99,-99,-99,1,-1,-99,1
4,-99,-1,0,-99,0,-99,0,-99,-99,-99
4,0,-99,1,-99,-99,-99,1,-1,-99,-99
4,-99,0,-99,-99,0,-99,-99,-1,-99,1
4,-99,0,-1,1,-99,-99,-1,-99,-99,-99
4,-99,-99,1,-1,1,-99,1,-99,-99,-99
4,-1,1,-99,1,-99,-99,-99,-99,-99,1
4,-99,-1,-99,0,1,-99,-99,-99,0,-99
4,0,0,1,-99,-99,0,-99,-99,-99,-99
4,-1,-99,-99,-99,-99,-1,-99,1,0,-99
4,-99,-99,0,1,-99,0,-99,-99,-99,-1
4,-1,-99,-99,-99,-1,-99,-99,-99,-1,1
4,0,-99,1,-99,0,-99,-99,-99,1,-99
4,-99,-99,-99,-1,-99,-99,-99,0,0,0
4,-1,1,-99,-99,-99,-99,1,-99,-99,0
4,-99,-1,-1,-99,-99,-99,-99,-99,1,-1
4,0,-99,-99,-1,0,-99,-99,-99,-99,1
4,1,-99,0,-99,-99,-1,-99,-99,-99,1
4,-99,-1,-99,-1,-99,-99,0,-99,-1,-99
4,1,-1,-99,-99,1,-99,-99,0,-99,-99
4,-1,-99,-99,0,-99,-1,-99,1,-99,-99
4,1,-99,0,-99,-99,-99,1,0,-99,-99
4,1,-99,-99,1,0,-99,0,-99,-99,-99
4,-99,1,-99,-99,-99,-99,-99,0,-1,-1
4,-99,-99,-99,1,1,-1,-99,0,-99,-99
4,-99,-99,0,-99,-1,1,-1,-99,-99,-99
4,-99,0,-99,0,-99,-99,0,0,-99,-99
4,1,-99,0,1,-99,0,-99,-99,-99,-99
4,0,-99,0,1,-1,-99,-99,-99,-99,-99
4,-99,-99,-99,1,0,0,-1,-99,-99,-99
4,-99,-1,1,-99,-99,-1,1,-99,-99,-99
4,-99,0,1,-99,-99,-99,-99,0,0,-99
4,-99,0,-99,-99,-99,1,-1,-99,0,-99
4,-99,-99,0,0,0,-1,-99,-99,-99,-99
4,-99,-99,-99,1,1,-99,-99,1,-99,1
4,-99,-99,-99,0,1,0,-99,1,-99,-99
4,-1,-99,1,0,-99,-99,-99,-99,-99,-1
4,-99,1,-99,-1,-99,-99,-99,0,-99,1
4,-99,-99,-1,-99,0,-99,-99,-1,1,-99
4,1,-99,-99,-99,-99,1,0,-99,-99,0
4,-99,-99,0,-99,-1,-99,-99,0,1,-99
4,-1,-99,-1,-99,-1,-99,-1,-99,-99,-99
4,-99,-1,-99,-99,-1,-99,-99,1,-99,-1
4,-99,0,-99,0,-99,-99,1,-99,-99,-1
4,-99,0,-99,-99,1,-1,-99,1,-99,-99
4,-99,-99,-99,-1,-99,0,-99,1,-1,-99
4,-99,-99,-99,-99,1,-1,1,-99,-99,0
4,-99,1,-99,-99,-99,1,-99,1,1,-99
4,-1,-99,1,-99,-99,-99,1,-99,-99,0
4,-99,-99,-1,1,-99,0,-99,0,-99,-99
4,-99,-99,-1,-99,1,0,-99,1,-99,-99
4,-99,-99,-99,-99,-99,-1,0,-99,0,0
4,-99,-99,0,-99,-1,-99,1,-99,1,-99
4,-99,-99,0,-99,-99,-1,-1,-99,-1,-99
4,-99,-99,-99,-99,-1,0,-99,-1,1,-99
4,-1,-99,1,-99,-99,-1,1,-99,-99,-99
4,-99,-99,-99,-99,1,-1,-99,1,-99,-1
4,0,-99,-99,-99,-99,0,-99,-99,-1,1
4,1,-99,-99,1,1,-99,-99,-99,-99,0
4,-99,-1,-99,-99,-99,1,1,-99,-99,-1
4,-1,-99,0,-99,-99,-99,1,-1,-99,-99
4,-99,-1,-99,1,-99,-1,-99,-99,-99,1
4,-99,-1,-99,-99,0,-99,-99,1,-99,1
4,0,-99,-99,-99,1,-99,-1,1,-99,-99
4,0,-99,0,-1,-99,-99,-99,-1,-99,-99
4,1,-1,-99,-99,-99,1,-99,-99,1,-99
4,-99,-99,1,1,1,-99,-1,-99,-99,-99
4,-99,-99,-99,0,0,-99,-99,1,0,-99
4,0,-99,-99,-1,0,1,-99,-99,-99,-99
4,-99,-99,-99,0,-99,-99,0,0,-99,1
4,0,-1,1,-99,-99,-99,-99,-99,1,-99
4,-99,-99,-1,-99,-99,-99,1,1,-99,-1
4,0,-1,-99,0,-99,-1,-99,-99,-99,-99
4,-99,0,-99,-1,-99,-99,-99,-1,0,-99
4,-99,-99,-99,1,-1,-99,-99,1,-99,-1
4,-99,-99,-99,1,-99,1,-1,-99,-99,-1
4,-99,-99,-99,-1,1,-99,1,1,-99,-99
4,0,-99,-99,-99,1,1,-99,0,-99,-99
4,0,-99,-99,-99,0,-99,1,-1,-99,-99
4,-99,1,-99,-99,0,1,1,-99,-99,-99
4,0,-99,0,-99,0,-99,1,-99,-99,-99
4,-99,1,-1,-99,1,-99,-99,-99,-99,1
4,-99,1,-99,-99,1,-99,-99,-99,-1,1
4,-99,-99,0,-99,-99,-99,0,-99,0,-1
4,-99,-99,1,-99,0,-99,-99,-1,-1,-99
4,-99,-99,-99,-99,1,-1,1,1,-99,-99
4,-99,-1,-1,-99,-99,-99,1,-99,-99,1
4,-99,1,-1,-99,1,-99,0,-99,-99,-99
4,-99,1,-99,-99,0,1,-99,-99,1,-99
4,-99,0,-99,-99,-99,1,1,0,-99,-99
4,-1,0,-99,-99,-99,-99,0,-99,-99,0
4,-99,1,-99,0,-99,-99,1,-99,1,-99
4,-99,-99,-99,-1,-99,1,-1,-99,-99,-1
4,-99,-99,-99,-99,0,1,1,-99,-99,0
4,1,-1,-99,-99,1,-99,-99,-99,-99,0
4,1,-99,-99,-1,1,-99,-99,-99,-1,-99
4,-99,0,-99,-99,-1,-99,-99,0,-1,-99
4,-99,0,-99,-99,1,1,-99,-99,-99,0
4,1,1,-99,-99,-1,-99,-99,-1,-99,-99
4,-99,0,-99,0,-99,-99,1,-99,-99,0
4,0,-1,-99,-99,-99,0,0,-99,-99,-99
4,-99,1,-99,-99,-99,0,-99,-99,0,-1
4,1,1,-1,-99,-99,-99,0,-99,-99,-99
4,-99,-99,-99,-99,-99,-99,1,-1,0,0
4,-99,-1,1,1,-99,-99,-99,-99,-99,-1
4,1,-99,-99,1,-99,-99,-99,-1,-1,-99
4,1,-99,-99,1,1,-99,-99,-1,-99,-99
4,-99,-99,-99,-1,-99,1,-99,1,1,-99
4,-99,-99,-99,-99,0,-99,-1,1,0,-99
4,-99,0,-99,1,-99,0,-99,-99,-99,0
4,-1,-99,-99,-99,-99,1,-99,0,1,-99
4,0,-99,-99,-1,1,-1,-99,-99,-99,-99
4,-99,-99,1,0,-99,-99,-99,-1,-1,-99
4,1,-99,-99,-1,-99,-99,-99,-99,-1,0
4,0,-99,1,-99,-99,-99,-99,-1,-99,-1
4,1,-99,-99,1,-99,-99,1,-99,0,-99
4,-99,-99,-99,-99,-1,-1,1,-1,-99,-99
4,-99,0,-99,-99,-99,-99,0,-99,1,0
4,0,0,-99,-99,-99,-99,-99,0,-1,-99
4,-1,-99,-1,-99,-99,-99,1,-99,1,-99
4,1,-99,1,-99,-99,-99,1,-99,0,-99
4,-99,-99,-99,1,-1,-99,-99,-99,1,1
4,-99,-1,0,-99,-99,-99,1,-1,-99,-99
4,1,-99,-99,1,-99,0,-99,-1,-99,-99
4,0,-99,-1,-99,-1,-99,1,-99,-99,-99
4,-99,-99,-99,-99,-99,1,-99,0,0,1
4,-1,-99,-99,0,1,-99,-99,-99,-99,-1
4,-99,-99,1,-99,0,-99,-99,1,-1,-99
4,-99,1,-99,-99,-1,-1,-99,-1,-99,-99
4,-99,-99,0,-99,-99,-99,1,0,-99,0
4,-99,0,-99,0,-99,-99,0,-99,-99,1
4,-99,0,-99,-99,-99,-99,1,-99,-1,0
4,-99,-99,1,-99,0,-99,-99,1,-99,0
4,0,-1,-1,1,-99,-99,-99,-99,-99,-99
4,-1,0,-99,1,-99,-99,-99,-99,-99,-1
4,-99,-1,0,-1,-99,-99,-99,0,-99,-99
4,-99,-99,1,-99,0,-99,-99,-99,1,-1
4,-1,-99,1,-99,-99,-99,-1,-99,1,-99
4,0,-99,-99,1,-99,-99,1,-99,-1,-99
4,-99,-99,1,-99,1,0,-99,1,-99,-99
4,1,-99,-1,-99,-99,-99,-99,1,-99,-1
4,-99,1,-99,-99,-1,1,-99,-99,-99,0
4,-99,-99,0,-1,-99,-99,1,-99,-1,-99
4,-1,-99,-99,-99,-1,-99,-99,1,-1,-99
4,-99,-99,-1,-99,-99,-1,1,-99,1,-99
4,-99,-99,-1,-99,-99,-1,1,-99,0,-99
4,0,0,-99,-99,-99,-99,0,-99,-99,1
4,-99,-99,1,1,-99,-99,-99,-99,1,1
4,-99,1,-99,1,-99,-99,1,1,-99,-99
4,0,-99,0,-99,-99,-99,1,0,-99,-99
4,-1,-99,-99,-99,0,1,1,-99,-99,-99
4,0,-99,-99,0,1,-1,-99,-99,-99,-99
4,-99,-1,-99,-1,-99,-99,1,1,-99,-99
4,1,-99,1,-99,-99,-99,-99,-99,1,0
4,1,-99,-99,0,-99,-99,-99,-1,-99,1
4,1,-99,-99,1,1,-99,-99,-99,0,-99
4,-99,-99,-99,-99,-99,0,-1,0,-99,0
4,-99,-99,1,-1,-1,-99,-99,1,-99,-99
4,1,-99,-99,-99,1,-99,-99,1,-99,0
4,-99,-99,-99,-99,-99,0,1,1,-99,0
4,-99,-99,0,-99,1,0,1,-99,-99,-99
4,-99,0,-1,-99,-1,-99,1,-99,-99,-99
4,0,-1,1,-99,0,-99,-99,-99,-99,-99
4,-99,-99,-99,-99,-99,0,-99,0,-1,0
4,-99,1,-99,1,-99,-99,-99,1,-99,0
4,-99,-1,-99,-99,-99,1,-99,-99,1,0
4,-99,1,-99,-99,-99,1,-1,-99,-99,-1
4,0,-99,-99,-1,1,-99,-99,-99,-99,1
4,-99,1,-99,-1,-99,-99,-99,1,0,-99
4,-99,-99,-99,0,0,-99,-99,-99,1,1
4,0,-99,-99,-99,-99,-99,-1,-99,1,0
4,1,-99,0,-99,1,0,-99,-99,-99,-99
4,1,-1,-99,0,-99,0,-99,-99,-99,-99
4,-99,-99,1,0,-99,-1,-99,1,-99,-99
4,-1,-99,-1,-1,-99,-99,-99,-99,-99,1
4,0,-99,0,0,-99,1,-99,-99,-99,-99
4,-99,0,-99,0,-99,1,-99,1,-99,-99
4,1,-99,-99,-99,-99,1,-99,0,-99,1
4,1,0,-99,-99,0,-99,-99,-99,0,-99
4,0,-99,-99,-99,1,1,-99,-99,-1,-99
4,-1,-99,1,-99,-1,-99,-99,-99,-99,1
4,-99,1,-99,-99,-99,-99,1,0,-99,1
4,-99,-99,1,-99,1,-99,-99,-1,1,-99
4,-99,0,-99,-1,-1,-99,0,-99,-99,-99
4,-1,-99,-99,-1,-99,-1,-99,-99,1,-99
4,-99,-99,-99,-99,1,-99,1,0,0,-99
4,-99,1,-99,-99,-99,1,0,-99,-99,-1
4,-99,-99,-99,1,-99,-1,-99,1,1,-99
4,0,-99,-99,-1,-99,-99,-99,-1,0,-99
4,1,0,-99,0,-99,-99,-99,0,-99,-99
4,-99,1,0,-99,-99,-99,1,1,-99,-99
4,-99,0,-1,-99,-99,-99,-99,-99,-1,-1
4,1,1,-1,-99,-99,-99,-99,-99,0,-99
4,-99,1,1,-99,0,1,-99,-99,-99,-99
4,1,-99,-99,-99,-99,-99,1,0,-99,-1
4,-99,-99,0,-1,-99,-99,0,-99,-99,-1
4,1,-99,-1,-99,-99,-1,-99,0,-99,-99
4,1,-99,-99,-99,1,-99,-99,0,1,-99
4,-99,-99,-99,-99,0,-1,-99,0,-1,-99
4,-99,-99,-1,-99,-1,-99,1,-99,-99,0
4,-1,1,-99,-99,1,-99,-99,1,-99,-99
5,1,-99,-99,-99,-99,-1,0,0,1,-99
5,-99,-99,-99,-1,-1,-99,-1,-99,0,1
5,-99,-99,0,1,-99,-1,-99,-99,-1,1
5,0,-99,1,-99,-99,1,-1,0,-99,-99
5,1,-1,-99,1,1,-99,-99,-99,0,-99
5,-99,0,-99,-99,-99,-99,1,0,-1,0
5,-99,-99,-1,-99,1,1,-99,0,1,-99
5,-1,-99,-99,-1,1,-99,1,-99,0,-99
5,1,-99,-99,-99,-1,-1,0,1,-99,-99
5,0,-99,-1,-99,-99,-99,0,-99,1,1
5,-99,-99,-1,1,1,-99,0,-99,1,-99
5,-99,-1,1,1,-99,1,-99,-99,-1,-99
5,1,-1,-99,-99,-99,0,0,1,-99,-99
5,1,-99,1,-99,-99,1,1,-99,1,-99
5,1,0,-99,1,-99,1,-1,-99,-99,-99
5,1,-99,0,-99,-99,1,-99,-99,0,1
5,-99,0,-1,-99,-99,0,-99,0,1,-99
5,-99,1,1,-99,1,0,-99,-99,-99,0
5,-99,-99,-1,-99,-99,0,1,-1,-99,0
5,0,-1,1,-99,-99,-99,-99,-1,-99,1
5,1,-99,1,-99,1,-99,0,-99,-99,1
5,-99,-99,1,1,1,-99,-99,1,-1,-99
5,0,-99,-99,-1,-99,-1,0,-99,-99,-1
5,1,-99,0,-99,0,-99,-99,-99,1,1
5,-1,-99,-99,-99,0,-99,0,-1,-99,1
5,0,-99,0,-99,1,1,-99,-99,-99,0
5,-99,-1,0,-1,-1,-99,-99,-99,-1,-99
5,-99,-1,0,-1,-1,-99,1,-99,-99,-99
5,-99,-99,0,1,1,-99,-99,-99,1,0
5,-99,-99,1,-99,0,-99,1,-99,1,-1
5,1,-99,0,-99,-99,-99,-1,-99,0,1
5,-1,1,1,-99,-99,0,-99,-99,-99,0
5,-1,-1,-1,-99,-99,-1,-1,-99,-99,-99
5,1,-99,-99,1,-99,0,0,-99,1,-99
5,-1,1,-1,-99,-99,-99,-1,-99,-1,-99
5,0,0,1,-99,1,-99,-99,-99,-1,-99
5,-99,1,-1,0,-99,-99,1,-99,-99,0
5,1,-1,1,-99,1,-99,-99,-99,-99,1
5,-1,-99,-99,-99,0,-99,0,-1,-99,0
5,1,-99,1,-99,-99,-99,-1,-99,1,1
5,0,-99,0,-99,1,-99,0,-99,-99,0
